INFO 2025-05-06 17:42:16,957 autoreload 27504 1428 Watching for file changes with StatReloader
INFO 2025-06-19 02:51:04,167 basehttp 17412 5964 "GET /api/v1/social/users/4/posts/preview/ HTTP/1.1" 200 368
INFO 2025-06-19 02:51:04,190 basehttp 17412 5948 "GET /api/v1/accounts/user/4/summary/ HTTP/1.1" 200 246
INFO 2025-06-19 02:51:04,195 basehttp 17412 5964 "GET /api/v1/pets/users/4/archives/ HTTP/1.1" 200 347
INFO 2025-06-19 02:51:04,209 basehttp 17412 5948 "GET /api/v1/social/users/4/posts/preview/ HTTP/1.1" 200 368
INFO 2025-06-19 02:51:04,228 basehttp 17412 5948 "GET /api/v1/pets/users/4/archives/ HTTP/1.1" 200 347
INFO 2025-06-19 02:51:06,799 basehttp 17412 5948 "GET /api/v1/accounts/me/ HTTP/1.1" 200 415
INFO 2025-06-19 02:51:06,810 basehttp 17412 5964 "GET /api/v1/accounts/me/ HTTP/1.1" 200 415
INFO 2025-06-19 02:51:06,823 basehttp 17412 5948 "GET /api/v1/accounts/me/ HTTP/1.1" 200 415
INFO 2025-06-19 02:51:06,836 basehttp 17412 31128 "GET /api/v1/accounts/following/?user=leotest HTTP/1.1" 200 628
INFO 2025-06-19 02:51:06,841 basehttp 17412 5948 "GET /api/v1/accounts/me/ HTTP/1.1" 200 415
INFO 2025-06-19 02:51:06,850 basehttp 17412 5964 "GET /api/v1/accounts/followers/?user=leotest HTTP/1.1" 200 349
INFO 2025-06-19 02:51:06,868 basehttp 17412 5948 "GET /api/v1/accounts/following/?user=leotest HTTP/1.1" 200 628
INFO 2025-06-19 02:51:06,878 basehttp 17412 31128 "GET /api/v1/accounts/followers/?user=leotest HTTP/1.1" 200 349
INFO 2025-06-19 02:51:06,886 basehttp 17412 5964 "POST /api/v1/accounts/follow/status/batch/ HTTP/1.1" 200 191
INFO 2025-06-19 02:51:06,891 basehttp 17412 31128 "POST /api/v1/accounts/follow/status/batch/ HTTP/1.1" 200 191
INFO 2025-06-19 02:51:11,551 basehttp 17412 31128 "POST /api/v1/accounts/follow/john12345/ HTTP/1.1" 200 147
INFO 2025-06-19 02:51:11,573 basehttp 17412 31128 "GET /api/v1/accounts/followers/?user=leotest HTTP/1.1" 200 349
INFO 2025-06-19 02:51:11,573 basehttp 17412 5964 "GET /api/v1/accounts/following/?user=leotest HTTP/1.1" 200 352
INFO 2025-06-19 02:51:11,586 basehttp 17412 5964 "POST /api/v1/accounts/follow/status/batch/ HTTP/1.1" 200 192
INFO 2025-06-19 02:51:13,433 basehttp 17412 5964 "GET /api/v1/accounts/me/ HTTP/1.1" 200 415
INFO 2025-06-19 02:51:13,444 basehttp 17412 31128 "GET /api/v1/accounts/me/ HTTP/1.1" 200 415
INFO 2025-06-19 02:51:26,407 basehttp 17412 31128 "OPTIONS /api/v1/social/search/?q=john HTTP/1.1" 200 0
INFO 2025-06-19 02:51:26,407 basehttp 17412 5964 "OPTIONS /api/v1/social/search/?q=john HTTP/1.1" 200 0
INFO 2025-06-19 02:51:26,428 basehttp 17412 31128 "GET /api/v1/social/search/?q=john HTTP/1.1" 200 769
INFO 2025-06-19 02:51:26,452 basehttp 17412 31128 "POST /api/v1/accounts/follow/status/batch/ HTTP/1.1" 200 239
INFO 2025-06-19 02:51:26,456 basehttp 17412 5964 "GET /api/v1/social/search/?q=john HTTP/1.1" 200 769
INFO 2025-06-19 02:51:26,485 basehttp 17412 5964 "POST /api/v1/accounts/follow/status/batch/ HTTP/1.1" 200 239
INFO 2025-06-19 02:51:33,686 basehttp 17412 2916 "PUT /api/v1/accounts/me/ HTTP/1.1" 200 387
INFO 2025-06-19 02:51:37,740 basehttp 17412 5964 "GET /api/v1/accounts/me/ HTTP/1.1" 200 415
INFO 2025-06-19 02:51:37,759 basehttp 17412 5948 "GET /api/v1/accounts/me/ HTTP/1.1" 200 415
INFO 2025-06-19 02:51:37,760 basehttp 17412 31128 "GET /api/v1/social/search/?q=john HTTP/1.1" 200 768
INFO 2025-06-19 02:51:37,773 basehttp 17412 31128 "POST /api/v1/accounts/follow/status/batch/ HTTP/1.1" 200 239
INFO 2025-06-19 02:51:37,781 basehttp 17412 5948 "GET /api/v1/social/search/?q=john HTTP/1.1" 200 768
INFO 2025-06-19 02:51:37,793 basehttp 17412 5948 "POST /api/v1/accounts/follow/status/batch/ HTTP/1.1" 200 239
INFO 2025-06-19 02:51:45,924 basehttp 17412 5948 "POST /api/v1/accounts/follow/john12345/ HTTP/1.1" 201 140
INFO 2025-06-19 02:51:54,742 basehttp 17412 5948 "GET /api/v1/accounts/me/ HTTP/1.1" 200 415
INFO 2025-06-19 02:51:54,753 basehttp 17412 31128 "GET /api/v1/accounts/me/ HTTP/1.1" 200 415
INFO 2025-06-19 02:51:54,773 basehttp 17412 5948 "GET /api/v1/accounts/me/ HTTP/1.1" 200 415
INFO 2025-06-19 02:51:54,775 basehttp 17412 31128 "GET /api/v1/accounts/user/4/summary/ HTTP/1.1" 200 246
INFO 2025-06-19 02:51:54,785 basehttp 17412 5964 "GET /api/v1/accounts/me/ HTTP/1.1" 200 415
INFO 2025-06-19 02:51:54,791 basehttp 17412 31128 "GET /api/v1/social/users/4/posts/preview/ HTTP/1.1" 200 368
INFO 2025-06-19 02:51:54,800 basehttp 17412 5964 "GET /api/v1/accounts/user/4/summary/ HTTP/1.1" 200 246
INFO 2025-06-19 02:51:54,809 basehttp 17412 31128 "GET /api/v1/pets/users/4/archives/ HTTP/1.1" 200 347
INFO 2025-06-19 02:51:54,813 basehttp 17412 5964 "GET /api/v1/social/users/4/posts/preview/ HTTP/1.1" 200 368
INFO 2025-06-19 02:51:54,824 basehttp 17412 5964 "GET /api/v1/pets/users/4/archives/ HTTP/1.1" 200 347
INFO 2025-06-19 02:51:56,583 basehttp 17412 5964 "GET /api/v1/accounts/me/ HTTP/1.1" 200 415
INFO 2025-06-19 02:51:56,593 basehttp 17412 31128 "GET /api/v1/accounts/me/ HTTP/1.1" 200 415
INFO 2025-06-19 02:51:56,614 basehttp 17412 5964 "GET /api/v1/accounts/me/ HTTP/1.1" 200 415
INFO 2025-06-19 02:51:56,621 basehttp 17412 5948 "GET /api/v1/accounts/following/?user=leotest HTTP/1.1" 200 627
INFO 2025-06-19 02:51:56,628 basehttp 17412 13556 "GET /api/v1/accounts/me/ HTTP/1.1" 200 415
INFO 2025-06-19 02:51:56,630 basehttp 17412 31128 "GET /api/v1/accounts/followers/?user=leotest HTTP/1.1" 200 348
INFO 2025-06-19 02:51:56,648 basehttp 17412 5948 "POST /api/v1/accounts/follow/status/batch/ HTTP/1.1" 200 191
INFO 2025-06-19 02:51:56,653 basehttp 17412 13556 "GET /api/v1/accounts/following/?user=leotest HTTP/1.1" 200 627
INFO 2025-06-19 02:51:56,656 basehttp 17412 31128 "GET /api/v1/accounts/followers/?user=leotest HTTP/1.1" 200 348
INFO 2025-06-19 02:51:56,666 basehttp 17412 31128 "POST /api/v1/accounts/follow/status/batch/ HTTP/1.1" 200 191
INFO 2025-06-19 02:52:00,558 basehttp 17412 31128 "GET /api/v1/accounts/me/ HTTP/1.1" 200 415
INFO 2025-06-19 02:52:00,570 basehttp 17412 13556 "GET /api/v1/accounts/me/ HTTP/1.1" 200 415
INFO 2025-06-19 02:52:00,588 basehttp 17412 31128 "GET /api/v1/accounts/me/ HTTP/1.1" 200 415
INFO 2025-06-19 02:52:00,592 basehttp 17412 13556 "GET /api/v1/accounts/user/4/summary/ HTTP/1.1" 200 246
INFO 2025-06-19 02:52:00,606 basehttp 17412 5948 "GET /api/v1/accounts/me/ HTTP/1.1" 200 415
INFO 2025-06-19 02:52:00,614 basehttp 17412 13556 "GET /api/v1/social/users/4/posts/preview/ HTTP/1.1" 200 368
INFO 2025-06-19 02:52:00,627 basehttp 17412 5948 "GET /api/v1/accounts/user/4/summary/ HTTP/1.1" 200 246
INFO 2025-06-19 02:52:00,637 basehttp 17412 13556 "GET /api/v1/pets/users/4/archives/ HTTP/1.1" 200 347
INFO 2025-06-19 02:52:00,646 basehttp 17412 5948 "GET /api/v1/social/users/4/posts/preview/ HTTP/1.1" 200 368
INFO 2025-06-19 02:52:00,661 basehttp 17412 5948 "GET /api/v1/pets/users/4/archives/ HTTP/1.1" 200 347
INFO 2025-06-19 02:52:01,916 basehttp 17412 5948 "GET /api/v1/accounts/me/ HTTP/1.1" 200 415
INFO 2025-06-19 02:52:01,922 basehttp 17412 13556 "GET /api/v1/accounts/notifications/ HTTP/1.1" 200 547
INFO 2025-06-19 02:52:01,934 basehttp 17412 31128 "GET /api/v1/accounts/me/ HTTP/1.1" 200 415
INFO 2025-06-19 02:52:01,943 basehttp 17412 5948 "GET /api/v1/accounts/notifications/ HTTP/1.1" 200 547
INFO 2025-06-19 02:52:34,713 basehttp 17412 5948 "GET /api/v1/accounts/me/ HTTP/1.1" 200 415
INFO 2025-06-19 02:52:34,726 basehttp 17412 31128 "GET /api/v1/accounts/me/ HTTP/1.1" 200 415
INFO 2025-06-19 02:52:34,742 basehttp 17412 5948 "GET /api/v1/accounts/me/ HTTP/1.1" 200 415
INFO 2025-06-19 02:52:34,746 basehttp 17412 31128 "GET /api/v1/accounts/user/4/summary/ HTTP/1.1" 200 246
INFO 2025-06-19 02:52:34,756 basehttp 17412 13556 "GET /api/v1/accounts/me/ HTTP/1.1" 200 415
INFO 2025-06-19 02:52:34,763 basehttp 17412 31128 "GET /api/v1/social/users/4/posts/preview/ HTTP/1.1" 200 368
INFO 2025-06-19 02:52:34,772 basehttp 17412 13556 "GET /api/v1/accounts/user/4/summary/ HTTP/1.1" 200 246
INFO 2025-06-19 02:52:34,779 basehttp 17412 31128 "GET /api/v1/pets/users/4/archives/ HTTP/1.1" 200 347
INFO 2025-06-19 02:52:34,784 basehttp 17412 13556 "GET /api/v1/social/users/4/posts/preview/ HTTP/1.1" 200 368
INFO 2025-06-19 02:52:34,795 basehttp 17412 13556 "GET /api/v1/pets/users/4/archives/ HTTP/1.1" 200 347
INFO 2025-06-19 02:52:35,806 basehttp 17412 13556 "GET /api/v1/accounts/me/ HTTP/1.1" 200 415
INFO 2025-06-19 02:52:35,813 basehttp 17412 31128 "GET /api/v1/accounts/notifications/ HTTP/1.1" 200 547
INFO 2025-06-19 02:52:35,820 basehttp 17412 5948 "GET /api/v1/accounts/me/ HTTP/1.1" 200 415
INFO 2025-06-19 02:52:35,828 basehttp 17412 13556 "GET /api/v1/accounts/notifications/ HTTP/1.1" 200 547
INFO 2025-06-19 02:52:37,389 basehttp 17412 13556 "GET /api/v1/accounts/me/ HTTP/1.1" 200 415
INFO 2025-06-19 02:52:37,401 basehttp 17412 5948 "GET /api/v1/accounts/me/ HTTP/1.1" 200 415
INFO 2025-06-19 02:52:37,419 basehttp 17412 13556 "GET /api/v1/accounts/me/ HTTP/1.1" 200 415
INFO 2025-06-19 02:52:37,424 basehttp 17412 5948 "GET /api/v1/accounts/user/4/summary/ HTTP/1.1" 200 246
INFO 2025-06-19 02:52:37,437 basehttp 17412 31128 "GET /api/v1/accounts/me/ HTTP/1.1" 200 415
INFO 2025-06-19 02:52:37,446 basehttp 17412 5948 "GET /api/v1/social/users/4/posts/preview/ HTTP/1.1" 200 368
INFO 2025-06-19 02:52:37,457 basehttp 17412 31128 "GET /api/v1/accounts/user/4/summary/ HTTP/1.1" 200 246
INFO 2025-06-19 02:52:37,464 basehttp 17412 5948 "GET /api/v1/pets/users/4/archives/ HTTP/1.1" 200 347
INFO 2025-06-19 02:52:37,470 basehttp 17412 31128 "GET /api/v1/social/users/4/posts/preview/ HTTP/1.1" 200 368
INFO 2025-06-19 02:52:37,484 basehttp 17412 31128 "GET /api/v1/pets/users/4/archives/ HTTP/1.1" 200 347
INFO 2025-06-19 02:52:38,393 basehttp 17412 31128 "GET /api/v1/accounts/me/ HTTP/1.1" 200 415
INFO 2025-06-19 02:52:38,404 basehttp 17412 5948 "GET /api/v1/accounts/me/ HTTP/1.1" 200 415
INFO 2025-06-19 02:52:38,426 basehttp 17412 31128 "GET /api/v1/accounts/me/ HTTP/1.1" 200 415
INFO 2025-06-19 02:52:38,442 basehttp 17412 13556 "GET /api/v1/accounts/following/?user=leotest HTTP/1.1" 200 627
INFO 2025-06-19 02:52:38,448 basehttp 17412 5964 "GET /api/v1/accounts/me/ HTTP/1.1" 200 415
INFO 2025-06-19 02:52:38,448 basehttp 17412 5948 "GET /api/v1/accounts/followers/?user=leotest HTTP/1.1" 200 348
INFO 2025-06-19 02:52:38,477 basehttp 17412 13556 "POST /api/v1/accounts/follow/status/batch/ HTTP/1.1" 200 191
INFO 2025-06-19 02:52:38,479 basehttp 17412 5964 "GET /api/v1/accounts/following/?user=leotest HTTP/1.1" 200 627
INFO 2025-06-19 02:52:38,480 basehttp 17412 5948 "GET /api/v1/accounts/followers/?user=leotest HTTP/1.1" 200 348
INFO 2025-06-19 02:52:38,493 basehttp 17412 5948 "POST /api/v1/accounts/follow/status/batch/ HTTP/1.1" 200 191
INFO 2025-06-19 02:52:42,056 basehttp 17412 5948 "GET /api/v1/accounts/me/ HTTP/1.1" 200 415
INFO 2025-06-19 02:52:42,062 basehttp 17412 5964 "GET /api/v1/accounts/user/john123456/profile/ HTTP/1.1" 200 390
INFO 2025-06-19 02:52:42,075 basehttp 17412 13556 "GET /api/v1/accounts/me/ HTTP/1.1" 200 415
INFO 2025-06-19 02:52:42,082 basehttp 17412 5948 "GET /api/v1/accounts/user/john123456/profile/ HTTP/1.1" 200 390
INFO 2025-06-19 02:52:42,088 basehttp 17412 5964 "GET /api/v1/accounts/follow/john123456/ HTTP/1.1" 200 141
INFO 2025-06-19 02:52:42,108 basehttp 17412 5948 "GET /api/v1/accounts/follow/john123456/ HTTP/1.1" 200 141
INFO 2025-06-19 02:52:42,108 basehttp 17412 5964 "GET /api/v1/accounts/user/john123456/summary/ HTTP/1.1" 200 216
INFO 2025-06-19 02:52:42,127 basehttp 17412 5964 "GET /api/v1/accounts/user/john123456/summary/ HTTP/1.1" 200 216
INFO 2025-06-19 02:52:42,131 basehttp 17412 5948 "GET /api/v1/accounts/user/john123456/profile/ HTTP/1.1" 200 390
INFO 2025-06-19 02:52:42,146 basehttp 17412 5964 "GET /api/v1/accounts/user/john123456/profile/ HTTP/1.1" 200 390
INFO 2025-06-19 02:52:42,151 basehttp 17412 5948 "GET /api/v1/social/users/7/posts/preview/ HTTP/1.1" 200 368
INFO 2025-06-19 02:52:42,160 basehttp 17412 13556 "GET /api/v1/accounts/user/john123456/profile/ HTTP/1.1" 200 390
INFO 2025-06-19 02:52:42,173 basehttp 17412 5964 "GET /api/v1/pets/users/7/archives/ HTTP/1.1" 200 347
INFO 2025-06-19 02:52:42,181 basehttp 17412 5948 "GET /api/v1/accounts/user/john123456/profile/ HTTP/1.1" 200 390
INFO 2025-06-19 02:52:42,184 basehttp 17412 13556 "GET /api/v1/social/users/7/posts/preview/ HTTP/1.1" 200 368
INFO 2025-06-19 02:52:42,193 basehttp 17412 5948 "GET /api/v1/pets/users/7/archives/ HTTP/1.1" 200 347
INFO 2025-06-19 02:52:45,403 basehttp 17412 5948 "GET /api/v1/accounts/me/ HTTP/1.1" 200 415
INFO 2025-06-19 02:52:45,412 basehttp 17412 13556 "GET /api/v1/accounts/me/ HTTP/1.1" 200 415
INFO 2025-06-19 02:52:45,433 basehttp 17412 5948 "GET /api/v1/accounts/me/ HTTP/1.1" 200 415
INFO 2025-06-19 02:52:45,441 basehttp 17412 5964 "GET /api/v1/accounts/following/?user=john123456 HTTP/1.1" 200 74
INFO 2025-06-19 02:52:45,441 basehttp 17412 13556 "GET /api/v1/accounts/followers/?user=john123456 HTTP/1.1" 200 340
INFO 2025-06-19 02:52:45,453 basehttp 17412 31128 "GET /api/v1/accounts/me/ HTTP/1.1" 200 415
INFO 2025-06-19 02:52:45,463 basehttp 17412 13556 "POST /api/v1/accounts/follow/status/batch/ HTTP/1.1" 200 145
INFO 2025-06-19 02:52:45,473 basehttp 17412 5964 "GET /api/v1/accounts/following/?user=john123456 HTTP/1.1" 200 74
INFO 2025-06-19 02:52:45,478 basehttp 17412 31128 "GET /api/v1/accounts/followers/?user=john123456 HTTP/1.1" 200 340
INFO 2025-06-19 02:52:45,491 basehttp 17412 31128 "POST /api/v1/accounts/follow/status/batch/ HTTP/1.1" 200 145
INFO 2025-06-19 02:52:51,243 basehttp 17412 31128 "GET /api/v1/accounts/me/ HTTP/1.1" 200 415
INFO 2025-06-19 02:52:51,243 basehttp 17412 5964 "GET /api/v1/accounts/user/john123456/profile/ HTTP/1.1" 200 390
INFO 2025-06-19 02:52:51,268 basehttp 17412 5948 "GET /api/v1/accounts/user/john123456/profile/ HTTP/1.1" 200 390
INFO 2025-06-19 02:52:51,268 basehttp 17412 13556 "GET /api/v1/accounts/me/ HTTP/1.1" 200 415
INFO 2025-06-19 02:52:51,338 basehttp 17412 5948 "GET /api/v1/accounts/follow/john123456/ HTTP/1.1" 200 141
INFO 2025-06-19 02:52:51,353 basehttp 17412 5948 "GET /api/v1/accounts/user/john123456/summary/ HTTP/1.1" 200 216
INFO 2025-06-19 02:52:51,365 basehttp 17412 13556 "GET /api/v1/accounts/follow/john123456/ HTTP/1.1" 200 141
INFO 2025-06-19 02:52:51,368 basehttp 17412 5948 "GET /api/v1/accounts/user/john123456/profile/ HTTP/1.1" 200 390
INFO 2025-06-19 02:52:51,378 basehttp 17412 5964 "GET /api/v1/accounts/user/john123456/profile/ HTTP/1.1" 200 390
INFO 2025-06-19 02:52:51,387 basehttp 17412 13556 "GET /api/v1/accounts/user/john123456/summary/ HTTP/1.1" 200 216
INFO 2025-06-19 02:52:51,388 basehttp 17412 5948 "GET /api/v1/social/users/7/posts/preview/ HTTP/1.1" 200 368
INFO 2025-06-19 02:52:51,394 basehttp 17412 5964 "GET /api/v1/pets/users/7/archives/ HTTP/1.1" 200 347
INFO 2025-06-19 02:52:51,399 basehttp 17412 13556 "GET /api/v1/accounts/user/john123456/profile/ HTTP/1.1" 200 390
INFO 2025-06-19 02:52:51,410 basehttp 17412 5964 "GET /api/v1/accounts/user/john123456/profile/ HTTP/1.1" 200 390
INFO 2025-06-19 02:52:51,412 basehttp 17412 13556 "GET /api/v1/social/users/7/posts/preview/ HTTP/1.1" 200 368
INFO 2025-06-19 02:52:51,421 basehttp 17412 5964 "GET /api/v1/pets/users/7/archives/ HTTP/1.1" 200 347
INFO 2025-06-19 02:52:54,116 basehttp 17412 5964 "GET /api/v1/accounts/me/ HTTP/1.1" 200 415
INFO 2025-06-19 02:52:54,131 basehttp 17412 13556 "GET /api/v1/accounts/me/ HTTP/1.1" 200 415
INFO 2025-06-19 02:52:54,145 basehttp 17412 5964 "GET /api/v1/accounts/me/ HTTP/1.1" 200 415
INFO 2025-06-19 02:52:54,158 basehttp 17412 13556 "GET /api/v1/accounts/me/ HTTP/1.1" 200 415
INFO 2025-06-19 02:53:00,396 basehttp 17412 13556 "GET /api/v1/accounts/me/ HTTP/1.1" 200 415
INFO 2025-06-19 02:53:00,408 basehttp 17412 5964 "GET /api/v1/accounts/me/ HTTP/1.1" 200 415
INFO 2025-06-19 02:53:00,423 basehttp 17412 13556 "GET /api/v1/accounts/me/ HTTP/1.1" 200 415
INFO 2025-06-19 02:53:00,425 basehttp 17412 5964 "GET /api/v1/accounts/user/4/summary/ HTTP/1.1" 200 246
INFO 2025-06-19 02:53:00,437 basehttp 17412 5948 "GET /api/v1/accounts/me/ HTTP/1.1" 200 415
INFO 2025-06-19 02:53:00,445 basehttp 17412 5964 "GET /api/v1/social/users/4/posts/preview/ HTTP/1.1" 200 368
INFO 2025-06-19 02:53:00,458 basehttp 17412 5948 "GET /api/v1/accounts/user/4/summary/ HTTP/1.1" 200 246
INFO 2025-06-19 02:53:00,468 basehttp 17412 5964 "GET /api/v1/pets/users/4/archives/ HTTP/1.1" 200 347
INFO 2025-06-19 02:53:00,478 basehttp 17412 5948 "GET /api/v1/social/users/4/posts/preview/ HTTP/1.1" 200 368
INFO 2025-06-19 02:53:00,494 basehttp 17412 5948 "GET /api/v1/pets/users/4/archives/ HTTP/1.1" 200 347
INFO 2025-06-19 02:53:08,943 basehttp 17412 5948 "GET /api/v1/article_recommendations/ HTTP/1.1" 200 971
INFO 2025-06-19 02:53:08,946 basehttp 17412 31128 "GET /api/v1/article_recommendations/ HTTP/1.1" 200 971
INFO 2025-06-19 02:53:08,954 basehttp 17412 13556 "GET /api/v1/accounts/plans/today/ HTTP/1.1" 200 62
INFO 2025-06-19 02:53:08,954 basehttp 17412 5964 "GET /api/v1/accounts/me/ HTTP/1.1" 200 415
INFO 2025-06-19 02:53:08,969 basehttp 17412 31128 "GET /api/v1/accounts/plans/today/ HTTP/1.1" 200 62
INFO 2025-06-19 02:53:08,972 basehttp 17412 5948 "GET /api/v1/accounts/me/ HTTP/1.1" 200 415
INFO 2025-06-19 02:53:13,947 basehttp 17412 5948 "GET /api/v1/accounts/me/ HTTP/1.1" 200 415
INFO 2025-06-19 02:53:13,961 basehttp 17412 31128 "GET /api/v1/accounts/me/ HTTP/1.1" 200 415
INFO 2025-06-19 02:53:13,976 basehttp 17412 5948 "GET /api/v1/accounts/me/ HTTP/1.1" 200 415
INFO 2025-06-19 02:53:13,990 basehttp 17412 31128 "GET /api/v1/accounts/me/ HTTP/1.1" 200 415
INFO 2025-06-19 02:53:16,022 basehttp 17412 31128 "GET /api/v1/accounts/me/ HTTP/1.1" 200 415
INFO 2025-06-19 02:53:16,029 basehttp 17412 5948 "GET /api/v1/accounts/notifications/ HTTP/1.1" 200 547
INFO 2025-06-19 02:53:16,038 basehttp 17412 5964 "GET /api/v1/accounts/me/ HTTP/1.1" 200 415
INFO 2025-06-19 02:53:16,045 basehttp 17412 31128 "GET /api/v1/accounts/notifications/ HTTP/1.1" 200 547
INFO 2025-06-19 02:53:17,311 basehttp 17412 31128 "GET /api/v1/accounts/me/ HTTP/1.1" 200 415
INFO 2025-06-19 02:53:17,322 basehttp 17412 5964 "GET /api/v1/accounts/me/ HTTP/1.1" 200 415
INFO 2025-06-19 02:53:17,337 basehttp 17412 31128 "GET /api/v1/accounts/me/ HTTP/1.1" 200 415
INFO 2025-06-19 02:53:17,341 basehttp 17412 5964 "GET /api/v1/accounts/user/4/summary/ HTTP/1.1" 200 246
INFO 2025-06-19 02:53:17,352 basehttp 17412 5948 "GET /api/v1/accounts/me/ HTTP/1.1" 200 415
INFO 2025-06-19 02:53:17,359 basehttp 17412 5964 "GET /api/v1/social/users/4/posts/preview/ HTTP/1.1" 200 368
INFO 2025-06-19 02:53:17,372 basehttp 17412 5948 "GET /api/v1/accounts/user/4/summary/ HTTP/1.1" 200 246
INFO 2025-06-19 02:53:17,380 basehttp 17412 5964 "GET /api/v1/pets/users/4/archives/ HTTP/1.1" 200 347
INFO 2025-06-19 02:53:17,387 basehttp 17412 5948 "GET /api/v1/social/users/4/posts/preview/ HTTP/1.1" 200 368
INFO 2025-06-19 02:53:17,404 basehttp 17412 5948 "GET /api/v1/pets/users/4/archives/ HTTP/1.1" 200 347
INFO 2025-06-19 02:53:18,215 basehttp 17412 5948 "GET /api/v1/accounts/me/ HTTP/1.1" 200 415
INFO 2025-06-19 02:53:18,226 basehttp 17412 5964 "GET /api/v1/accounts/me/ HTTP/1.1" 200 415
INFO 2025-06-19 02:53:18,246 basehttp 17412 5948 "GET /api/v1/accounts/me/ HTTP/1.1" 200 415
INFO 2025-06-19 02:53:18,255 basehttp 17412 5964 "GET /api/v1/accounts/followers/?user=leotest HTTP/1.1" 200 348
INFO 2025-06-19 02:53:18,255 basehttp 17412 31128 "GET /api/v1/accounts/following/?user=leotest HTTP/1.1" 200 627
INFO 2025-06-19 02:53:18,264 basehttp 17412 13556 "GET /api/v1/accounts/me/ HTTP/1.1" 200 415
INFO 2025-06-19 02:53:18,270 basehttp 17412 31128 "POST /api/v1/accounts/follow/status/batch/ HTTP/1.1" 200 191
INFO 2025-06-19 02:53:18,281 basehttp 17412 13556 "GET /api/v1/accounts/followers/?user=leotest HTTP/1.1" 200 348
INFO 2025-06-19 02:53:18,286 basehttp 17412 5964 "GET /api/v1/accounts/following/?user=leotest HTTP/1.1" 200 627
INFO 2025-06-19 02:53:18,296 basehttp 17412 5964 "POST /api/v1/accounts/follow/status/batch/ HTTP/1.1" 200 191
INFO 2025-06-19 02:54:17,409 basehttp 17412 5964 "GET /api/v1/accounts/me/ HTTP/1.1" 200 415
INFO 2025-06-19 02:54:17,420 basehttp 17412 13556 "GET /api/v1/accounts/me/ HTTP/1.1" 200 415
INFO 2025-06-19 02:54:17,432 basehttp 17412 5964 "GET /api/v1/accounts/me/ HTTP/1.1" 200 415
INFO 2025-06-19 02:54:17,447 basehttp 17412 13556 "GET /api/v1/accounts/me/ HTTP/1.1" 200 415
INFO 2025-06-19 02:54:24,287 basehttp 17412 13556 "GET /api/v1/accounts/me/ HTTP/1.1" 200 415
INFO 2025-06-19 02:54:24,296 basehttp 17412 5964 "GET /api/v1/accounts/me/ HTTP/1.1" 200 415
INFO 2025-06-19 02:54:24,311 basehttp 17412 13556 "GET /api/v1/accounts/me/ HTTP/1.1" 200 415
INFO 2025-06-19 02:54:24,315 basehttp 17412 5964 "GET /api/v1/accounts/user/4/summary/ HTTP/1.1" 200 246
INFO 2025-06-19 02:54:24,327 basehttp 17412 31128 "GET /api/v1/accounts/me/ HTTP/1.1" 200 415
INFO 2025-06-19 02:54:24,333 basehttp 17412 5964 "GET /api/v1/social/users/4/posts/preview/ HTTP/1.1" 200 368
INFO 2025-06-19 02:54:24,351 basehttp 17412 31128 "GET /api/v1/accounts/user/4/summary/ HTTP/1.1" 200 246
INFO 2025-06-19 02:54:24,356 basehttp 17412 5964 "GET /api/v1/pets/users/4/archives/ HTTP/1.1" 200 347
INFO 2025-06-19 02:54:24,363 basehttp 17412 31128 "GET /api/v1/social/users/4/posts/preview/ HTTP/1.1" 200 368
INFO 2025-06-19 02:54:24,375 basehttp 17412 31128 "GET /api/v1/pets/users/4/archives/ HTTP/1.1" 200 347
INFO 2025-06-19 02:55:12,529 basehttp 17412 31128 "GET /api/v1/accounts/me/ HTTP/1.1" 200 415
INFO 2025-06-19 02:55:12,540 basehttp 17412 5964 "GET /api/v1/accounts/me/ HTTP/1.1" 200 415
INFO 2025-06-19 02:55:12,554 basehttp 17412 31128 "GET /api/v1/accounts/me/ HTTP/1.1" 200 415
INFO 2025-06-19 02:55:12,567 basehttp 17412 5964 "GET /api/v1/accounts/me/ HTTP/1.1" 200 415
INFO 2025-06-19 02:55:29,984 basehttp 17412 5964 "GET /api/v1/accounts/me/ HTTP/1.1" 200 415
INFO 2025-06-19 02:55:29,991 basehttp 17412 31128 "GET /api/v1/accounts/notifications/ HTTP/1.1" 200 547
INFO 2025-06-19 02:55:29,998 basehttp 17412 13556 "GET /api/v1/accounts/me/ HTTP/1.1" 200 415
INFO 2025-06-19 02:55:30,004 basehttp 17412 5964 "GET /api/v1/accounts/notifications/ HTTP/1.1" 200 547
INFO 2025-06-19 02:55:52,294 basehttp 17412 5964 "GET /api/v1/accounts/me/ HTTP/1.1" 200 415
INFO 2025-06-19 02:55:52,306 basehttp 17412 13556 "GET /api/v1/accounts/me/ HTTP/1.1" 200 415
INFO 2025-06-19 02:56:04,721 basehttp 17412 13556 "OPTIONS /api/v1/social/search/?q=jo HTTP/1.1" 200 0
INFO 2025-06-19 02:56:04,742 basehttp 17412 13556 "GET /api/v1/social/search/?q=jo HTTP/1.1" 200 768
INFO 2025-06-19 02:56:04,754 basehttp 17412 13556 "POST /api/v1/accounts/follow/status/batch/ HTTP/1.1" 200 238
INFO 2025-06-19 02:56:31,026 basehttp 17412 13556 "GET /api/v1/accounts/me/ HTTP/1.1" 200 415
